population,evaluations,1/x,id,MonitorCentral,MonitorPeer,MonitorCloud,AnalyzeCentral,AnalyzePeer,AnalyzeCloud,NormalPlanCentral,NormalPlanPeer,NormalPlanCloud,AlertPlanCentral,AlertPlanPeer,AlertPlanCloud,CriticalPlanCentral,CriticalPlanPeer,CriticalPlanCloud,NormalExecuteCentral,NormalExecutePeer,NormalExecuteCloud,AlertExecuteCentral,AlertExecutePeer,AlertExecuteCloud,CriticalExecuteCentral,CriticalExecutePeer,CriticalExecuteCloud
,,,S10=S4,0.205543541,0.182605034,0.611851425,0.281145334,0.626261231,0.092593435,0.982738652,0.016125807,0.001135542,0.307116522,0.580124483,0.112758996,0.355189852,0.495144253,0.149665895,0.855249236,0.050006567,0.094744196,0.077359304,0.742160651,0.180480045,0.21667952,0.271837171,0.511483308
30,360,1.5,S1=S2,0.813349375,0.182855262,0.003795363,0.0799087,0.011274808,0.908816493,0.194328751,0.316764337,0.488906912,0.846262261,0.065450148,0.088287591,0.53326188,0.156983897,0.309754223,0.19332987,0.354006635,0.452663495,0.998330515,0.000906014,0.00076347,0.227549095,0.556429648,0.216021256
,,,S2=S1,0.813349375,0.182855262,0.003795363,0.0799087,0.011274808,0.908816493,0.194328751,0.316764337,0.488906912,0.846262261,0.065450148,0.088287591,0.53326188,0.156983897,0.309754223,0.19332987,0.354006635,0.452663495,0.998330515,0.000906014,0.00076347,0.227549095,0.556429648,0.216021256
,,,S3,0.813349375,0.182855262,0.003795363,0.641633323,0.266692097,0.09167458,0.926845131,0.068496796,0.004658074,0.490650214,0.505561582,0.003788204,0.337772826,0.568768934,0.09345824,0.883753573,0.061698708,0.054547719,0.687922683,0.246661021,0.065416296,0.343724846,0.040382318,0.615892836
,,,S4,0.411861279,0.567704616,0.020434105,0.586498916,0.336835659,0.076665425,0.902542429,0.087495472,0.0099621,0.729714667,0.109639774,0.160645559,0.53326188,0.156983897,0.309754223,0.19332987,0.354006635,0.452663495,0.998330515,0.000906014,0.00076347,0.227549095,0.556429648,0.216021256
,,,S5,0.813349375,0.182855262,0.003795363,0.0799087,0.011274808,0.908816493,0.194328751,0.316764337,0.488906912,0.846262261,0.065450148,0.088287591,0.53326188,0.156983897,0.309754223,0.19332987,0.354006635,0.452663495,0.998330515,0.000906014,0.00076347,0.176499751,0.618461083,0.205039167
,,,S6=S19,0.813349375,0.182855262,0.003795363,0.0799087,0.011274808,0.908816493,0.194328751,0.316764337,0.488906912,0.065964184,0.503750964,0.430284852,0.860003384,0.08021467,0.059781946,0.030382004,0.958717262,0.010900734,0.490864186,0.026061433,0.483074381,0.176499751,0.618461083,0.205039167
,,,S7=S9,0.331816617,0.663112469,0.005070914,0.0799087,0.011274808,0.908816493,0.926845131,0.068496796,0.004658074,0.490650214,0.505561582,0.003788204,0.337772826,0.568768934,0.09345824,0.883753573,0.061698708,0.054547719,0.687922683,0.246661021,0.065416296,0.343724846,0.040382318,0.615892836
,,,S8,0.813349375,0.182855262,0.003795363,0.586498916,0.336835659,0.076665425,0.902542429,0.087495472,0.0099621,0.729714667,0.109639774,0.160645559,0.53326188,0.156983897,0.309754223,0.19332987,0.354006635,0.452663495,0.998330515,0.000906014,0.00076347,0.227549095,0.556429648,0.216021256
,,,S9=S7,0.331816617,0.663112469,0.005070914,0.0799087,0.011274808,0.908816493,0.926845131,0.068496796,0.004658074,0.490650214,0.505561582,0.003788204,0.337772826,0.568768934,0.09345824,0.883753573,0.061698708,0.054547719,0.687922683,0.246661021,0.065416296,0.343724846,0.040382318,0.615892836
,,,S10,0.813349375,0.182855262,0.003795363,0.0799087,0.011274808,0.908816493,0.194328751,0.316764337,0.488906912,0.846262261,0.065450148,0.088287591,0.53326188,0.156983897,0.309754223,0.19332987,0.354006635,0.452663495,0.998330515,0.000906014,0.00076347,0.227549095,0.556429648,0.216021256
,,,S11=S20,0.813349375,0.182855262,0.003795363,0.0799087,0.011274808,0.908816493,0.408213471,0.388746473,0.203040056,0.341775051,0.65021591,0.008009039,0.075981224,0.718800011,0.205218765,0.583968507,0.332755527,0.083275966,0.542932366,0.395100193,0.061967441,0.963558957,0.028377952,0.008063091
,,,S12,0.331816617,0.663112469,0.005070914,0.0799087,0.011274808,0.908816493,0.926845131,0.068496796,0.004658074,0.490650214,0.505561582,0.003788204,0.075981224,0.718800011,0.205218765,0.583968507,0.332755527,0.083275966,0.542932366,0.395100193,0.061967441,0.963558957,0.028377952,0.008063091
,,,S13,0.813349375,0.182855262,0.003795363,0.384024279,0.057249915,0.558725807,0.14494057,0.261567649,0.593491781,0.033982875,0.084223866,0.881793259,0.075981224,0.718800011,0.205218765,0.583968507,0.332755527,0.083275966,0.250217482,0.684165226,0.065617292,0.963558957,0.028377952,0.008063091
,,,S14,0.813349375,0.182855262,0.003795363,0.0799087,0.011274808,0.908816493,0.194328751,0.316764337,0.488906912,0.846262261,0.065450148,0.088287591,0.53326188,0.156983897,0.309754223,0.583968507,0.332755527,0.083275966,0.542932366,0.395100193,0.061967441,0.866632159,0.016575767,0.116792074
,,,S15,0.331816617,0.663112469,0.005070914,0.0799087,0.011274808,0.908816493,0.926845131,0.068496796,0.004658074,0.490650214,0.505561582,0.003788204,0.337772826,0.568768934,0.09345824,0.883753573,0.061698708,0.054547719,0.490864186,0.026061433,0.483074381,0.176499751,0.618461083,0.205039167
,,,S16,0.813349375,0.182855262,0.003795363,0.0799087,0.011274808,0.908816493,0.194328751,0.316764337,0.488906912,0.846262261,0.065450148,0.088287591,0.860003384,0.08021467,0.059781946,0.030382004,0.958717262,0.010900734,0.490864186,0.026061433,0.483074381,0.176499751,0.618461083,0.205039167
,,,S17,0.813349375,0.182855262,0.003795363,0.641633323,0.266692097,0.09167458,0.194328751,0.316764337,0.488906912,0.846262261,0.065450148,0.088287591,0.860003384,0.08021467,0.059781946,0.030382004,0.958717262,0.010900734,0.490864186,0.026061433,0.483074381,0.176499751,0.618461083,0.205039167
,,,S18,0.813349375,0.182855262,0.003795363,0.384024279,0.057249915,0.558725807,0.14494057,0.261567649,0.593491781,0.033982875,0.084223866,0.881793259,0.337772826,0.568768934,0.09345824,0.883753573,0.061698708,0.054547719,0.542932366,0.395100193,0.061967441,0.866632159,0.016575767,0.116792074
,,,S19=S6,0.813349375,0.182855262,0.003795363,0.0799087,0.011274808,0.908816493,0.194328751,0.316764337,0.488906912,0.065964184,0.503750964,0.430284852,0.860003384,0.08021467,0.059781946,0.030382004,0.958717262,0.010900734,0.490864186,0.026061433,0.483074381,0.176499751,0.618461083,0.205039167
,,,S20=S11,0.331816617,0.663112469,0.005070914,0.0799087,0.011274808,0.908816493,0.408213471,0.388746473,0.203040056,0.341775051,0.65021591,0.008009039,0.075981224,0.718800011,0.205218765,0.583968507,0.332755527,0.083275966,0.542932366,0.395100193,0.061967441,0.963558957,0.028377952,0.008063091
,,,S21,0.813349375,0.182855262,0.003795363,0.641633323,0.266692097,0.09167458,0.926845131,0.068496796,0.004658074,0.033982875,0.084223866,0.881793259,0.075981224,0.718800011,0.205218765,0.583968507,0.332755527,0.083275966,0.250217482,0.684165226,0.065617292,0.963558957,0.028377952,0.008063091
,,,S22,0.813349375,0.182855262,0.003795363,0.0799087,0.011274808,0.908816493,0.14494057,0.261567649,0.593491781,0.033982875,0.084223866,0.881793259,0.337772826,0.568768934,0.09345824,0.883753573,0.061698708,0.054547719,0.542932366,0.395100193,0.061967441,0.866632159,0.016575767,0.116792074
,,,S23,0.813349375,0.182855262,0.003795363,0.384024279,0.057249915,0.558725807,0.926845131,0.068496796,0.004658074,0.490650214,0.505561582,0.003788204,0.075981224,0.718800011,0.205218765,0.583968507,0.332755527,0.083275966,0.250217482,0.684165226,0.065617292,0.963558957,0.028377952,0.008063091
,,,S24,0.813349375,0.182855262,0.003795363,0.641633323,0.266692097,0.09167458,0.926845131,0.068496796,0.004658074,0.490650214,0.505561582,0.003788204,0.337772826,0.568768934,0.09345824,0.883753573,0.061698708,0.054547719,0.250217482,0.684165226,0.065617292,0.963558957,0.028377952,0.008063091
60,360,1.5,S1,0.316072465,0.678699184,0.005228351,0.727585627,0.043289969,0.229124404,0.750184643,0.199081177,0.05073418,0.882156355,0.075271878,0.042571766,0.160234517,0.177785787,0.661979696,0.290742556,0.337974049,0.371283395,0.542412704,0.262335174,0.195252122,0.644547523,0.191630283,0.163822194
,,,S2,0.143656149,0.576541987,0.279801864,0.268630967,0.282070373,0.449298661,0.841227846,0.115683209,0.043088945,0.346785386,0.624497592,0.028717022,0.044095927,0.726822591,0.229081482,0.606884529,0.013254981,0.37986049,0.922686008,0.070178192,0.007135801,0.23127219,0.410969015,0.357758795
,,,S3,0.051793594,0.565017213,0.383189193,0.847345997,0.0875205,0.065133503,0.962106566,0.014364453,0.023528982,0.707676196,0.036674398,0.255649406,0.433994194,0.425657485,0.14034832,0.879758802,0.11763791,0.002603288,0.427370772,0.235123478,0.33750575,0.139156567,0.040726757,0.820116677
,,,S4,0.316072465,0.678699184,0.005228351,0.727585627,0.043289969,0.229124404,0.750184643,0.199081177,0.05073418,0.882156355,0.075271878,0.042571766,0.160234517,0.177785787,0.661979696,0.290742556,0.337974049,0.371283395,0.542412704,0.262335174,0.195252122,0.644547523,0.191630283,0.163822194
,,,S5,0.848921663,0.093444665,0.057633672,0.991719352,0.000826425,0.007454223,0.671626131,0.258981069,0.0693928,0.360118109,0.538871443,0.101010448,0.399490405,0.589686922,0.010822673,0.50718463,0.069681209,0.423134161,0.002872344,0.991616738,0.005510919,0.644949226,0.225567663,0.129483111
,,,S6,0.051793594,0.565017213,0.383189193,0.897917561,0.044168366,0.057914073,0.942609171,0.053972846,0.003417982,0.976650015,0.000112812,0.023237172,0.172703289,0.717544841,0.10975187,0.084277296,0.469225263,0.446497441,0.180398709,0.233232106,0.586369185,0.743105565,0.16563713,0.091257306
,,,S7,0.813451692,0.153979244,0.032569063,0.349068054,0.067785436,0.58314651,0.649059759,0.331477596,0.019462645,0.360118109,0.538871443,0.101010448,0.399490405,0.589686922,0.010822673,0.910597312,0.069809025,0.019593663,0.15046311,0.152557096,0.696979793,0.378335555,0.115418671,0.506245774
,,,S8,0.316072465,0.678699184,0.005228351,0.727585627,0.043289969,0.229124404,0.750184643,0.199081177,0.05073418,0.382945847,0.569751853,0.0473023,0.616846119,0.273654871,0.109499009,0.623424117,0.247962613,0.12861327,0.881708063,0.05641193,0.061880006,0.728719566,0.19662614,0.074654294
,,,S9,0.051793594,0.565017213,0.383189193,0.847345997,0.0875205,0.065133503,0.833346493,0.069258866,0.097394641,0.078506326,0.609926345,0.311567329,0.976387112,0.007282754,0.016330134,0.50718463,0.069681209,0.423134161,0.002872344,0.991616738,0.005510919,0.644949226,0.225567663,0.129483111
,,,S10,0.051793594,0.565017213,0.383189193,0.847345997,0.0875205,0.065133503,0.750184643,0.199081177,0.05073418,0.882156355,0.075271878,0.042571766,0.160234517,0.177785787,0.661979696,0.290742556,0.337974049,0.371283395,0.542412704,0.262335174,0.195252122,0.644547523,0.191630283,0.163822194
,,,S11,0.848921663,0.093444665,0.057633672,0.991719352,0.000826425,0.007454223,0.671626131,0.258981069,0.0693928,0.360118109,0.538871443,0.101010448,0.399490405,0.589686922,0.010822673,0.50718463,0.069681209,0.423134161,0.002872344,0.991616738,0.005510919,0.644949226,0.225567663,0.129483111
,,,S12,0.947325951,0.020039862,0.032634187,0.169835295,0.054062024,0.776102681,0.608356971,0.282983953,0.108659076,0.376088028,0.397532962,0.22637901,0.976387112,0.007282754,0.016330134,0.50718463,0.069681209,0.423134161,0.002872344,0.991616738,0.005510919,0.644949226,0.225567663,0.129483111
,,,S13,0.051793594,0.565017213,0.383189193,0.897917561,0.044168366,0.057914073,0.942609171,0.053972846,0.003417982,0.976650015,0.000112812,0.023237172,0.172703289,0.717544841,0.10975187,0.084277296,0.469225263,0.446497441,0.180398709,0.233232106,0.586369185,0.743105565,0.16563713,0.091257306
,,,S14,0.813451692,0.153979244,0.032569063,0.349068054,0.067785436,0.58314651,0.649059759,0.331477596,0.019462645,0.685704703,0.173425627,0.14086967,0.203906789,0.565979961,0.23011325,0.834527657,0.114906032,0.050566311,0.048091329,0.240561367,0.711347304,0.945605029,0.020623902,0.03377107
,,,S15,0.316072465,0.678699184,0.005228351,0.727585627,0.043289969,0.229124404,0.750184643,0.199081177,0.05073418,0.07484092,0.632768608,0.292390472,0.381960906,0.042151287,0.575887807,0.059473988,0.898907861,0.041618151,0.398142081,0.55962928,0.042228639,0.505568389,0.415752387,0.078679225
,,,S16,0.316072465,0.678699184,0.005228351,0.727585627,0.043289969,0.229124404,0.617585301,0.218665507,0.163749192,0.685704703,0.173425627,0.14086967,0.111687503,0.539495651,0.348816846,0.631228228,0.367573739,0.001198033,0.398142081,0.55962928,0.042228639,0.505568389,0.415752387,0.078679225
,,,S17,0.857054077,0.064473453,0.07847247,0.721738595,0.061308623,0.216952782,0.235464777,0.572360432,0.19217479,0.622084162,0.247435668,0.13048017,0.26993376,0.350573344,0.379492895,0.138071786,0.189744095,0.672184119,0.326566977,0.545979316,0.127453707,0.895544254,0.098831534,0.005624212
,,,S18,0.051793594,0.565017213,0.383189193,0.847345997,0.0875205,0.065133503,0.962106566,0.014364453,0.023528982,0.707676196,0.036674398,0.255649406,0.682721866,0.147621887,0.169656247,0.32653872,0.141709769,0.531751511,0.160611644,0.746658558,0.092729797,0.23127219,0.410969015,0.357758795
,,,S19,0.316072465,0.678699184,0.005228351,0.897917561,0.044168366,0.057914073,0.942609171,0.053972846,0.003417982,0.976650015,0.000112812,0.023237172,0.172703289,0.717544841,0.10975187,0.084277296,0.469225263,0.446497441,0.180398709,0.233232106,0.586369185,0.743105565,0.16563713,0.091257306
,,,S20,0.848921663,0.093444665,0.057633672,0.991719352,0.000826425,0.007454223,0.649059759,0.331477596,0.019462645,0.360118109,0.538871443,0.101010448,0.399490405,0.589686922,0.010822673,0.910597312,0.069809025,0.019593663,0.15046311,0.152557096,0.696979793,0.378335555,0.115418671,0.506245774
,,,S21,0.865909788,0.023886497,0.110203715,0.30247183,0.342145388,0.355382782,0.955593069,0.033324316,0.011082615,0.628098111,0.192975977,0.178925912,0.96790498,0.023806057,0.008288963,0.50718463,0.069681209,0.423134161,0.002872344,0.991616738,0.005510919,0.644949226,0.225567663,0.129483111
,,,S22,0.316072465,0.678699184,0.005228351,0.727585627,0.043289969,0.229124404,0.750184643,0.199081177,0.05073418,0.882156355,0.075271878,0.042571766,0.160234517,0.177785787,0.661979696,0.290742556,0.337974049,0.371283395,0.542412704,0.262335174,0.195252122,0.728719566,0.19662614,0.074654294
,,,S23,0.316072465,0.678699184,0.005228351,0.727585627,0.043289969,0.229124404,0.750184643,0.199081177,0.05073418,0.882156355,0.075271878,0.042571766,0.160234517,0.177785787,0.661979696,0.290742556,0.337974049,0.371283395,0.542412704,0.262335174,0.195252122,0.644547523,0.191630283,0.163822194
,,,S24,0.848921663,0.093444665,0.057633672,0.991719352,0.000826425,0.007454223,0.671626131,0.258981069,0.0693928,0.360118109,0.538871443,0.101010448,0.399490405,0.589686922,0.010822673,0.50718463,0.069681209,0.423134161,0.002872344,0.991616738,0.005510919,0.644949226,0.225567663,0.129483111
,,,S25,0.813451692,0.153979244,0.032569063,0.349068054,0.067785436,0.58314651,0.649059759,0.331477596,0.019462645,0.360118109,0.538871443,0.101010448,0.399490405,0.589686922,0.010822673,0.910597312,0.069809025,0.019593663,0.15046311,0.152557096,0.696979793,0.378335555,0.115418671,0.506245774
,,,S26,0.848921663,0.093444665,0.057633672,0.991719352,0.000826425,0.007454223,0.671626131,0.258981069,0.0693928,0.360118109,0.538871443,0.101010448,0.399490405,0.589686922,0.010822673,0.50718463,0.069681209,0.423134161,0.002872344,0.991616738,0.005510919,0.644949226,0.225567663,0.129483111
,,,S27,0.813451692,0.153979244,0.032569063,0.349068054,0.067785436,0.58314651,0.649059759,0.331477596,0.019462645,0.685704703,0.173425627,0.14086967,0.381960906,0.042151287,0.575887807,0.059473988,0.898907861,0.041618151,0.398142081,0.55962928,0.042228639,0.505568389,0.415752387,0.078679225
,,,S28,0.316072465,0.678699184,0.005228351,0.727585627,0.043289969,0.229124404,0.617585301,0.218665507,0.163749192,0.685704703,0.173425627,0.14086967,0.111687503,0.539495651,0.348816846,0.631228228,0.367573739,0.001198033,0.326566977,0.545979316,0.127453707,0.895544254,0.098831534,0.005624212
,,,S29,0.316072465,0.678699184,0.005228351,0.897917561,0.044168366,0.057914073,0.942609171,0.053972846,0.003417982,0.976650015,0.000112812,0.023237172,0.172703289,0.717544841,0.10975187,0.084277296,0.469225263,0.446497441,0.180398709,0.233232106,0.586369185,0.23127219,0.410969015,0.357758795
,,,S30,0.848921663,0.093444665,0.057633672,0.991719352,0.000826425,0.007454223,0.955593069,0.033324316,0.011082615,0.628098111,0.192975977,0.178925912,0.96790498,0.023806057,0.008288963,0.50718463,0.069681209,0.423134161,0.002872344,0.991616738,0.005510919,0.644949226,0.225567663,0.129483111
,,,S31,0.316072465,0.678699184,0.005228351,0.727585627,0.043289969,0.229124404,0.750184643,0.199081177,0.05073418,0.882156355,0.075271878,0.042571766,0.160234517,0.177785787,0.661979696,0.290742556,0.337974049,0.371283395,0.542412704,0.262335174,0.195252122,0.878933311,0.06290924,0.058157449
,,,S32,0.911054695,0.056645822,0.032299483,0.81818702,0.070962631,0.110850349,0.617585301,0.218665507,0.163749192,0.685704703,0.173425627,0.14086967,0.111687503,0.539495651,0.348816846,0.138071786,0.189744095,0.672184119,0.326566977,0.545979316,0.127453707,0.895544254,0.098831534,0.005624212
90,360,1.5,S1,0.998256825,4.86E-05,0.001694525,0.840251413,0.101123878,0.058624709,0.22221232,0.601277888,0.176509792,0.249869404,0.242159889,0.507970707,0.532426504,0.025280474,0.442293022,0.148673858,0.450931407,0.400394735,0.889133213,0.048628896,0.062237891,0.420316398,0.529986475,0.049697127
,,,S2,0.687208365,0.301036372,0.011755262,0.782226041,0.066394605,0.151379353,0.939847936,0.013146521,0.047005542,0.148595637,0.780080733,0.07132363,0.842106985,0.113211452,0.044681562,0.492296944,0.423707198,0.083995858,0.368203689,0.150668731,0.48112758,0.645907271,0.259480888,0.09461184
,,,S3,0.178944769,0.802829656,0.018225575,0.986837769,0.002819333,0.010342898,0.694306672,0.213288357,0.092404971,0.95621573,0.003012317,0.040771953,0.180911017,0.166419951,0.652669033,0.058375813,0.919807873,0.021816314,0.253632304,0.674057164,0.072310532,0.924195687,0.067982348,0.007821965
,,,S4,0.893273349,0.103834176,0.002892475,0.024459632,0.74788391,0.227656457,0.576717043,0.090902173,0.332380783,0.167466097,0.636225724,0.196308179,0.542797587,0.200557616,0.256644797,0.816357727,0.069643944,0.11399833,0.98653514,0.001214822,0.012250038,0.100517497,0.890485902,0.008996601
,,,S5,0.687208365,0.301036372,0.011755262,0.782226041,0.066394605,0.151379353,0.939847936,0.013146521,0.047005542,0.148595637,0.780080733,0.07132363,0.542797587,0.200557616,0.256644797,0.816357727,0.069643944,0.11399833,0.98653514,0.001214822,0.012250038,0.100517497,0.890485902,0.008996601
,,,S6,0.61117032,0.361024946,0.027804734,0.622626686,0.149767516,0.227605798,0.629967246,0.192155658,0.177877096,0.200771888,0.100573918,0.698654194,0.22291956,0.775502611,0.001577828,0.877529561,0.006669186,0.115801253,0.654965113,0.165655914,0.179378973,0.559499203,0.408064959,0.032435838
,,,S7,0.178944769,0.802829656,0.018225575,0.986837769,0.002819333,0.010342898,0.694306672,0.213288357,0.092404971,0.95621573,0.003012317,0.040771953,0.555999274,0.329119,0.114881726,0.514850059,0.412410124,0.072739817,0.204217071,0.299782406,0.496000523,0.119286704,0.730523309,0.150189988
,,,S8,0.75454817,0.237361441,0.008090389,0.732596221,0.203358111,0.064045668,0.143815219,0.555489986,0.300694795,0.059001234,0.345210014,0.595788752,0.307241419,0.682642583,0.010115998,0.813449437,0.119952428,0.066598135,0.75376836,0.020726435,0.225505205,0.760343493,0.111266342,0.128390165
,,,S9,0.798574833,0.17138331,0.030041857,0.325969475,0.539604604,0.134425921,0.628842645,0.356697013,0.014460341,0.967911622,0.002199167,0.029889211,0.64466924,0.13467358,0.22065718,0.219829075,0.462228824,0.317942101,0.401295063,0.21825229,0.380452647,0.282825383,0.058752298,0.65842232
,,,S10,0.998256825,4.86E-05,0.001694525,0.840251413,0.101123878,0.058624709,0.22221232,0.601277888,0.176509792,0.249869404,0.242159889,0.507970707,0.684292435,0.264512878,0.051194687,0.597704653,0.150256703,0.252038644,0.957861971,0.036841793,0.005296237,0.437082224,0.561373019,0.001544757
,,,S11,0.96984603,0.024661207,0.005492763,0.926927973,0.06409415,0.008977877,0.197549958,0.790229321,0.012220721,0.033708003,0.197304646,0.768987351,0.754997787,0.198988684,0.046013529,0.93043071,0.012159245,0.057410045,0.377346788,0.007099202,0.61555401,0.465514729,0.099215849,0.435269421
,,,S12,0.993198459,0.006418684,0.000382857,0.653260902,0.299259965,0.047479133,0.558176411,0.325864398,0.115959191,0.967911622,0.002199167,0.029889211,0.82121733,0.158976918,0.019805752,0.966777503,0.019986807,0.01323569,0.567035443,0.40848783,0.024476728,0.057573697,0.564044728,0.378381575
,,,S13,0.893273349,0.103834176,0.002892475,0.071860577,0.363410669,0.564728754,0.90330547,0.082057382,0.014637148,0.71971002,0.201516562,0.078773418,0.720682095,0.26646864,0.012849265,0.816357727,0.069643944,0.11399833,0.98653514,0.001214822,0.012250038,0.100517497,0.890485902,0.008996601
,,,S14,0.90681085,0.082193053,0.010996097,0.459378972,0.218305357,0.322315671,0.694306672,0.213288357,0.092404971,0.95621573,0.003012317,0.040771953,0.180911017,0.166419951,0.652669033,0.058375813,0.919807873,0.021816314,0.253632304,0.674057164,0.072310532,0.924195687,0.067982348,0.007821965
,,,S15,0.519419585,0.46266043,0.017919985,0.746239061,0.15414367,0.099617269,0.609932728,0.337221944,0.052845328,0.262796671,0.495927864,0.241275465,0.645073905,0.182817015,0.17210908,0.697190091,0.141161579,0.161648329,0.607354574,0.373409991,0.019235434,0.340620351,0.625363628,0.034016021
,,,S16,0.893273349,0.103834176,0.002892475,0.024459632,0.74788391,0.227656457,0.576717043,0.090902173,0.332380783,0.167466097,0.636225724,0.196308179,0.282729694,0.468460881,0.248809425,0.565906877,0.395195988,0.038897136,0.064242062,0.691970865,0.243787074,0.221320899,0.760962335,0.017716766
,,,S17,0.687208365,0.301036372,0.011755262,0.782226041,0.066394605,0.151379353,0.939847936,0.013146521,0.047005542,0.148595637,0.780080733,0.07132363,0.542797587,0.200557616,0.256644797,0.816357727,0.069643944,0.11399833,0.98653514,0.001214822,0.012250038,0.100517497,0.890485902,0.008996601
,,,S18,0.61117032,0.361024946,0.027804734,0.622626686,0.149767516,0.227605798,0.629967246,0.192155658,0.177877096,0.200771888,0.100573918,0.698654194,0.22291956,0.775502611,0.001577828,0.877529561,0.006669186,0.115801253,0.330106827,0.373150449,0.296742724,0.313342531,0.506776319,0.179881151
,,,S19,0.178944769,0.802829656,0.018225575,0.732596221,0.203358111,0.064045668,0.143815219,0.555489986,0.300694795,0.059001234,0.345210014,0.595788752,0.307241419,0.682642583,0.010115998,0.813449437,0.119952428,0.066598135,0.75376836,0.020726435,0.225505205,0.760343493,0.111266342,0.128390165
,,,S20,0.75454817,0.237361441,0.008090389,0.986837769,0.002819333,0.010342898,0.694306672,0.213288357,0.092404971,0.95621573,0.003012317,0.040771953,0.555999274,0.329119,0.114881726,0.514850059,0.412410124,0.072739817,0.204217071,0.299782406,0.496000523,0.119286704,0.730523309,0.150189988
,,,S21,0.798574833,0.17138331,0.030041857,0.325969475,0.539604604,0.134425921,0.628842645,0.356697013,0.014460341,0.967911622,0.002199167,0.029889211,0.64466924,0.13467358,0.22065718,0.058375813,0.919807873,0.021816314,0.253632304,0.674057164,0.072310532,0.924195687,0.067982348,0.007821965
,,,S22,0.998256825,4.86E-05,0.001694525,0.840251413,0.101123878,0.058624709,0.22221232,0.601277888,0.176509792,0.249869404,0.242159889,0.507970707,0.684292435,0.264512878,0.051194687,0.93043071,0.012159245,0.057410045,0.377346788,0.007099202,0.61555401,0.465514729,0.099215849,0.435269421
,,,S23,0.993198459,0.006418684,0.000382857,0.653260902,0.299259965,0.047479133,0.547514705,0.291941161,0.160544134,0.060204315,0.907964195,0.031831491,0.323030501,0.193385801,0.483583698,0.109081997,0.888202714,0.002715289,0.932110162,0.004570362,0.063319476,0.772121534,0.140333021,0.087545445
,,,S24,0.75454817,0.237361441,0.008090389,0.732596221,0.203358111,0.064045668,0.143815219,0.555489986,0.300694795,0.059001234,0.345210014,0.595788752,0.307241419,0.682642583,0.010115998,0.813449437,0.119952428,0.066598135,0.75376836,0.020726435,0.225505205,0.816058558,0.079599926,0.104341516
,,,S25,0.998256825,4.86E-05,0.001694525,0.840251413,0.101123878,0.058624709,0.354943795,0.467961921,0.177094284,0.708890029,0.079546897,0.211563074,0.971785849,0.027929463,0.000284687,0.904062988,0.031019191,0.064917822,0.600622007,0.297347925,0.102030068,0.772121534,0.140333021,0.087545445
,,,S26,0.955504795,0.020417061,0.024078143,0.967998804,0.01819272,0.013808476,0.909316996,0.062194427,0.028488577,0.64675392,0.23778738,0.1154587,0.350102831,0.525079268,0.1248179,0.97403304,0.023827044,0.002139917,0.810278884,0.006652201,0.183068914,0.871434456,0.118140742,0.010424801
120,360,1.5,S1,0.885795177,0.079595198,0.034609625,0.034664301,0.262023766,0.703311933,0.310149205,0.517101305,0.17274949,0.123470622,0.845406306,0.031123072,0.430845738,0.49104527,0.078108992,0.644730041,0.130054418,0.225215541,0.001275451,0.609678455,0.389046094,0.584612805,0.330256232,0.085130962
,,,S2,0.976576169,0.013981509,0.009442322,0.166956248,0.493016824,0.340026927,0.382894618,0.146008416,0.471096966,0.799045293,0.060447045,0.140507662,0.837071793,0.148573558,0.014354649,0.775331679,0.035518885,0.189149437,0.172323234,0.564896572,0.262780194,0.189815438,0.610131743,0.200052818
,,,S3,0.88711712,0.030938172,0.081944709,0.60286699,0.287024397,0.110108613,0.465770616,0.288798607,0.245430777,0.556384999,0.321201636,0.122413365,0.723690111,0.272511126,0.003798764,0.947340469,0.04910124,0.003558291,0.082963476,0.762831491,0.154205033,0.587153466,0.123264354,0.28958218
,,,S4,0.579832654,0.398080956,0.02208639,0.556258642,0.277425877,0.166315481,0.634540014,0.159859264,0.205600722,0.906098113,0.026461214,0.067440673,0.719480935,0.276749362,0.003769703,0.209554428,0.686127523,0.10431805,0.65344224,0.249639083,0.096918677,0.486719492,0.490327297,0.02295321
,,,S5,0.848051552,0.043147983,0.108800465,0.395785782,0.400466828,0.203747389,0.878758389,0.114238221,0.00700339,0.912429917,0.082142603,0.00542748,0.353618183,0.616483201,0.029898616,0.046750203,0.168442594,0.784807203,0.258005766,0.677822858,0.064171376,0.585643757,0.180688975,0.233667268
,,,S6,0.942787153,0.030687882,0.026524965,0.736449825,0.1782799,0.085270275,0.573199916,0.363290365,0.063509719,0.497871897,0.163143887,0.338984216,0.410033629,0.435978911,0.153987461,0.483881986,0.438613933,0.077504081,0.522132721,0.272632107,0.205235172,0.825765408,0.034682761,0.139551832
,,,S7,0.808046141,0.168453622,0.023500237,0.719373354,0.246056216,0.03457043,0.646635351,0.306387157,0.046977491,0.203911245,0.641058929,0.155029825,0.609937508,0.129284687,0.260777804,0.949273938,0.014845548,0.035880513,0.231577392,0.761217871,0.007204736,0.655823072,0.166448257,0.177728672
,,,S8,0.568625459,0.402816868,0.028557673,0.805166339,0.181510486,0.013323175,0.137454578,0.032986261,0.829559161,0.457883693,0.424023603,0.118092704,0.743774706,0.152809334,0.10341596,0.674600648,0.260054899,0.065344453,0.130844018,0.815075306,0.054080675,0.718090654,0.237496473,0.044412873
